-0.00028925433	0.0002810767	0.00031994155	-0.00024396395	0.0006734034	1.2633701e-05	-0.0014118347	0.0008417385	0.0005904669	0.0002849751	
-0.0012548366	-0.0007083054	0.0009290249	0.0027926022	-0.00061214075	0.00014992578	0.0005573765	0.0005421882	-0.0011495971	0.00068915857	
-0.00010644403	-0.0006840016	0.001856957	-0.00040132873	0.002079609	-0.000827395	-0.00029664772	-0.002314617	-0.0011543096	0.001855554	
-0.0002829121	0.0006978115	0.0009539141	-0.0001607668	-0.0005060108	-0.0022818064	-0.00041405892	-0.0006982202	-0.0010544943	1.0123296e-05	
-0.00079571264	0.0009684116	-0.0011991453	0.0018300558	-0.0012116805	0.0006618291	-0.0006891151	-0.0012715004	-0.0020861293	-0.0004688143	
0.00012455405	0.00024605304	0.00031707864	-0.0001614798	0.0001222301	0.0015048546	-0.00036585343	0.000539869	-0.0002667572	0.0009336444	
-0.00024204762	-0.000906289	0.0010306324	-0.0008610773	-0.00030509348	0.0019772653	0.00011906099	-0.00178658	-0.0020074358	-0.0004251593	
0.0026586344	-0.0010798959	0.00019556726	0.00030422714	-0.000426235	0.0005157414	0.0011855834	-1.5453448e-05	0.0008519249	-0.00015259054	
-0.0003819265	-0.0011909553	-0.0013122949	0.002278902	0.0011326958	-0.001469162	0.00069228205	-0.00037093053	-0.00020222596	0.0003802929	
9.076779e-05	0.000980386	0.00033220326	0.00025454094	0.000470966	-0.00028133322	-0.00022835641	0.0011522175	-0.00029480734	0.0015461202	
0.001102472	-0.0006523436	0.00106085	3.7791255e-05	-0.0008049086	0.000944124	-0.0006134874	0.0014670717	0.000109078224	0.0007590828	
-0.00036516073	-0.0023606638	-0.0010098714	-0.00097449217	0.00015984078	-0.00096680975	0.0004854142	0.00068264245	0.0003598356	0.0006095315	
-0.0009986137	4.8208094e-05	0.0010809992	-0.00073529436	-0.00013475533	-0.0007476017	-0.001624217	0.00029809264	-0.0030383645	0.0010240615	
-0.0017550645	0.0007788833	0.0006468174	0.0012170284	8.731174e-05	0.00073153595	-0.00039994903	0.0014271702	-7.0170754e-05	-0.0006512748	
0.0011586628	-0.00029009674	0.0008979032	0.0002281985	-0.0010733699	0.00039751324	-0.0010191157	0.0015381282	-0.00026361196	-0.00032064697	
0.0006629569	0.0007737897	3.026334e-05	-0.000798255	-0.0018781893	0.00060124043	0.00080992637	9.457439e-05	0.0018210968	-0.0008567229	
-0.001244072	-0.0014884392	-3.9157774e-05	0.0011340163	0.00024869424	-0.0007365609	0.0011547393	-0.00013710049	0.00087635906	0.00022326932	
-0.0014918061	2.666636e-05	-0.00050758495	0.0008557363	-0.0005186145	0.0008991903	0.00030849074	0.00052955747	-0.0012507038	-0.0010798965	
-0.0021523435	-0.0006322696	0.0010773623	-0.0002986688	0.0007038501	-0.001935913	-0.0014583978	6.2438885e-05	-0.0010613068	-0.00032568866	
0.0017142636	0.000121375764	0.00033789844	0.0015776393	-0.00011045495	-0.00094558706	0.0008945265	0.00031866366	-0.0012691384	0.0004248261	
0.0013243838	0.000100494915	0.0004955597	-0.0025822711	0.00058405753	0.00056435436	0.00071704626	0.0009188955	-0.0001949667	-0.00085322844	
-0.0018741152	-0.00067559426	-0.00092092	0.00031678312	-8.848837e-06	-0.00022160113	-0.00075420894	-0.0008575939	0.0009744559	-0.00054620224	
-0.0011859725	0.0007942204	0.00027914922	6.416504e-05	0.0014242384	-0.00078849785	0.0010208647	-3.5985813e-05	-2.8317836e-06	-0.0019025669	
-0.0012786363	-0.00019361114	0.0005219655	0.0009654736	-0.0005821055	0.00027254515	-0.0011284966	-0.00024093615	-2.989861e-05	-0.00022999173	
8.527191e-05	0.00076518365	6.117719e-05	0.0007674572	0.0011013558	0.0005370943	0.0005646066	0.0012492226	0.001178643	0.0013735356	
0.00040256552	-0.0010502086	0.0008142747	0.0019758283	-0.0009192118	0.0020237076	0.0007795736	-0.0005565158	0.001326185	-0.00049778976	
0.0004048808	0.0013692054	-0.0010076045	0.0016239927	0.00067253417	-0.0006278844	0.0009489298	1.2276927e-06	-8.71502e-05	-0.00038712056	
0.0009387183	-0.00019830899	0.0014383625	5.755663e-05	-0.0006796212	0.00044047635	0.0006167946	-0.0012974303	0.00011335167	0.001853442	
-0.0017607198	0.0017114464	0.00076660415	-0.001022129	-0.0015344215	-0.00062828837	0.0007975895	0.00045101327	0.00020287583	-0.00072676054	
0.0013109465	0.0004962819	-0.00061380386	0.0005622015	-0.00025729946	0.0006122833	-0.0011240814	-0.0017011347	-0.00043826996	0.00036775667	
0.0014816347	0.00029294932	-0.00042030998	-0.0018866099	-0.0014462494	-0.0009462519	-0.0006585964	8.658533e-05	0.0019411423	0.0012938824	
-0.00051085145	0.00043787915	0.0006599585	-0.0002229507	-9.477269e-05	0.00017573661	-0.0016311279	-0.0005348981	0.0005666307	0.00066325715	
-0.0021540478	-1.1929781e-05	-0.00087599776	-0.0020872224	-0.0009571325	0.0023412926	0.0010749627	-0.00014708143	0.0021527377	0.0017555043	
0.0003753735	-0.0009545242	-0.0007914725	0.0013060018	0.00046871603	0.00036833945	0.00020678346	-0.0006054827	-0.000682853	-0.0018960891	
0.00087118434	0.0004973221	0.00058106054	-0.00061835867	-0.001227573	0.0009970532	-6.0260092e-05	-0.00077782065	0.0009666526	-5.5843546e-05	
-0.0018906042	-0.0017367591	0.0002711979	0.0012316493	0.0006520115	-0.00014500784	-0.0007853148	0.0003219054	-0.0010913302	-7.052016e-05	
0.00028092216	0.0009669815	0.0007987392	0.0007781589	0.00027422348	0.00013166234	0.0010669086	-0.00012605399	0.00084247557	-0.0003757729	
-8.84359e-05	-0.00015135846	-0.00017634622	0.00040892413	-0.00023524293	7.69749e-05	-4.424079e-05	0.0008615126	-0.0008479644	0.0021535982	
-0.0018848021	0.00211527	-5.810313e-05	0.001237346	0.0009555244	0.0022848067	-0.0009918532	0.0012383901	-0.0016979926	0.00045386917	
1.6707982e-05	0.0006300915	-0.0015036932	0.00037448958	-0.0005341613	0.0018216448	0.0006416654	0.0020088311	-0.0005435182	0.00087986625	
-2.824821e-05	0.00087171764	2.7245549e-05	0.0006292654	-0.0019386787	-0.00057423173	-0.00035677978	-0.0016937896	0.00068180513	-0.0009833482	
-0.0009516621	-0.0008256538	0.0006342015	-8.773337e-05	0.0010261275	-0.0011969445	0.0035011668	0.0007209769	-0.00037532003	6.07152e-06	
-0.00037947102	0.0006812195	0.0027727035	0.00067352137	0.00031237715	0.0003148764	0.0021294996	-0.00021229185	0.0009867274	-0.00082987966	
-0.00035730805	-0.0021151055	0.002324385	0.0008933064	0.00027609506	4.217454e-05	-0.00024285837	0.0017304287	-0.00029095288	0.0012557904	
-0.0004029152	-0.0017170958	0.00030381145	0.0013028125	0.0014508183	0.00035587492	0.00076601084	-0.00012385528	-0.0010998939	-0.0017641642	
-0.001543319	-0.00016257868	0.0011799213	-0.0005899658	0.0007706642	-0.0012189586	0.0015651229	-0.00061293977	0.0007276292	-0.0009140724	
-0.00022136758	0.0004244732	-0.0012943625	-0.0010735122	-0.00031555962	-0.0010734599	1.6561127e-05	0.00192198	-0.0006597127	0.00121736	
-0.00083332876	-0.0013695986	-0.001526334	-0.00092671794	-0.0007673261	-0.0015429842	0.002348899	-0.0011729479	-0.0019263269	0.00022168843	
0.0006689916	0.0023347181	0.0001212107	-0.00022650429	0.0010597879	0.00066499296	0.00032596724	0.001183058	-0.0008370487	0.00030791952	
-0.0016693932	0.00069942547	-0.00025733668	-7.9697405e-05	-0.00069254736	-0.0011118341	-0.003185446	-0.0018914166	0.0010596699	0.00023019346	
-0.0007458934	0.0004351815	-0.00015679908	-0.0014089062	-0.00023930486	0.0011248778	0.0005733499	8.502575e-05	-0.00022150429	-0.0003132871	
0.00042213136	0.0011229909	-0.0005465815	5.1427633e-05	-0.0006894624	-0.0014253958	0.00101725	0.00067157956	0.0010126551	-0.0013366956	
-0.00037299364	-0.00049061363	0.0010221929	-0.0008860895	1.0027554e-05	-0.00034661085	-0.0015857434	5.347373e-05	0.0005932268	0.0013265659	
8.290436e-05	-2.6981379e-05	0.0007391572	0.00164623	-0.0005582472	0.0014107521	-0.00010328625	-0.0005690753	-0.0013440414	0.00077700947	
0.00044279647	-0.0003997382	-0.0007063872	-0.0004284271	-0.00090837566	-0.0017094461	0.0012077938	0.00024016402	-0.0003979843	-0.0009000114	
0.00018919283	-0.00047719397	0.0002621106	-8.248791e-05	0.0008040541	-0.00033582043	0.0010619547	-0.00042224134	0.0008381908	-0.00050054095	
-0.0003739561	0.0011441965	0.00094810256	0.00024383604	-0.0006630295	0.0003304387	-0.0029178534	0.00071712374	-0.00021149436	0.0008939674	
-0.00039262127	0.0012851253	-0.00042011967	-0.0025656566	-0.00044898505	-0.0023815408	0.00103097	0.0011321126	-0.0026868875	-0.0004193927	
-0.00024178156	0.00010673105	-0.000877916	-0.0010782249	0.00019035798	-0.00040651995	1.51734375e-05	-0.0011102037	-0.0016500267	-0.0002270011	
-0.00032859648	0.00016888333	0.0011800894	9.834146e-05	-0.0021800848	-0.00200131	0.001400257	-3.0479903e-06	-0.0012468738	0.00081806025	
0.0013449637	0.0005703606	4.5626482e-05	6.06393e-05	-0.0019837169	-0.0001619883	4.2912343e-05	-0.0008212119	0.000358293	-0.00047266035	
-0.0004426961	0.0015004539	-0.00027658595	-7.46995e-05	-0.001535425	-0.00045781833	0.00051847746	-0.00068869133	0.00031490804	-0.00051919516	
0.001583238	-0.0021339636	-9.6369105e-05	-0.0005655611	-0.0006911468	0.0004952173	0.0007468596	0.0003397534	0.00026312686	0.0004173092	
5.5542034e-05	-0.00081160193	0.00029981893	0.0013761597	-0.00059521967	-0.00081907865	-0.00040592585	0.0020961745	0.00029321603	-0.00085298903	
-0.00020639008	-0.0014976993	0.002229817	0.0009702076	-0.0012383477	0.001204283	0.000116666335	-1.3686491e-05	-0.0014325429	0.0006157874	
0.0010638537	6.5765154e-05	-0.00061564986	0.00014266008	-0.0012383858	0.0013090244	0.0035588634	-9.182087e-05	0.00044832568	0.0009348389	
-0.0010881257	-0.0026843688	0.0009052093	-0.0014799375	-4.930057e-05	-6.739291e-05	0.0041600713	0.001790389	-0.0014255039	-0.0010752811	
-0.0025158012	-7.4886484e-05	0.002726033	4.1914936e-06	-0.0006683436	-0.0024344595	0.0013371839	0.0020041883	0.00091915904	-0.00020692206	
-0.0024042018	0.0005352233	0.00091502036	-0.0004794664	-0.004253034	0.00210735	-0.0016422824	0.0011453349	-0.001510131	0.0003714778	
-0.0020913486	0.00026146116	0.0007863751	-0.0020278692	-0.0029842246	-0.0011362844	0.002700908	0.00081386743	0.0022412085	0.0023593977	
0.0017436324	-0.0016149756	0.0031767464	0.00062505563	-0.0032632113	-0.0039697783	0.005035082	-0.0010749064	9.887153e-05	-0.0015616599	
0.0030734343	-0.0015927727	0.0046294993	0.001726293	-0.006287262	-0.0078018857	0.0051218653	0.0008241121	0.0014988006	-0.0011782028	
0.00089056214	0.00019896649	0.0048078173	0.0023804237	-0.00414566	-0.010713142	0.006946035	0.0017881823	0.001854596	0.0012938234	
-0.0019684762	0.00010446146	0.004536484	0.0004322924	-0.0027341237	-0.015269332	0.014704072	-6.930973e-05	0.0012660348	0.000335239	
-0.00022107462	0.00014845812	5.2614487e-06	-0.0016204005	-0.0032969937	-0.017431255	0.019197594	0.0018379089	0.00021274821	0.0007584683	
-0.00022430863	-0.00050578016	-0.0004140279	0.0003767061	0.0019460171	-0.014892187	0.014058604	-0.0028541326	-0.0003761738	0.0010097537	
-0.001252932	0.00033214845	-0.00045456158	-0.0015709433	0.0018925471	-0.009849224	0.007824281	-0.0016933801	0.001216526	-3.1450356e-05	
0.00086387456	0.00016771295	-0.00073768175	0.00044353658	0.00042615036	-0.0023682304	0.002509366	0.00053988566	0.00030324416	-0.00032557148	
0.00081407605	0.0009836908	0.0006153441	-0.0003823966	0.00033999124	0.0006430461	0.0012191277	-0.0008476415	-0.00045284932	0.0006811406	
-0.0015891658	-5.0647272e-06	9.838288e-06	-0.0005328823	-0.0005879562	0.00081132964	-3.457999e-05	0.001442325	-0.0005503226	0.00029493286	
0.0006808972	0.0010209535	0.0017571184	0.00017033982	-4.6730245e-05	0.000852639	0.0013132074	-0.0014740543	0.000369486	0.0006523436	
-0.0013276355	-0.00021477991	0.0011962927	-0.00044800283	0.00038626688	-0.00059139996	-0.0021688782	0.0002314238	0.0005142936	0.0007680849	
-0.0012592935	8.153773e-05	-0.0007816336	0.0005512951	0.00087181694	-0.00059285853	0.001401025	0.00056792924	-0.0005744744	-0.00093787455	
0.0009018042	0.00014394143	8.689819e-06	0.00036903622	-0.00024362645	-0.00015654766	0.0006090977	0.00069120416	-0.00048702385	-0.0011469643	
0.000579488	-0.00011004513	0.0004231597	0.00061154686	-0.00030544854	0.0001577878	0.0015548931	-0.0013089738	-0.0010724565	0.0010919702	
0.0003350182	-0.0006964877	0.0013890367	0.0021714806	0.000915334	-0.00010913818	0.0016633221	0.0003703779	-0.00040891324	0.00021242334	
0.00062854076	0.0005060036	0.00096153864	0.0007194057	0.00072637136	0.0008742426	0.0003930003	0.00026059707	-0.00018960328	0.00082162884	
-0.00018620584	0.0007391183	-0.0016910895	0.0005462004	-0.00035102968	0.0015822719	0.0019450024	0.0010230201	0.0016706598	0.0014143325	
-0.00046462842	0.00092691596	0.00037979454	-3.9403385e-06	0.00060080533	-0.0006852989	-0.00028560648	0.0010634366	-0.0009791647	-0.001997605	
-0.0010709433	-0.00034897256	-0.0016330443	-0.000469285	0.0021601194	0.0003028512	-0.0012665977	0.0010366951	0.0011545068	0.00018078128	
-0.0012253125	-0.00097021274	0.0010291062	-0.00020401369	-0.00058917643	-0.0006436901	-0.0025922847	0.0009921365	-0.00074381824	-0.0019205534	
-0.00060073705	0.00014099429	0.0036268786	-0.001341465	-0.000429648	-0.0019716853	0.0011851842	6.545591e-05	-0.00049053744	-0.0020640343	
0.00015144303	-0.0017177693	0.0046518925	0.0006625636	-0.003572865	-0.0016203576	0.002132198	0.0006528816	-0.00071670883	-0.00062365254	
-0.0010139929	-0.0009237389	0.0043439646	0.00023563633	-0.0037596466	-0.0012763779	0.0045973975	-0.00014647946	0.0023874189	-0.0016737978	
-0.0015898846	-0.0051331883	0.004208524	0.00053354545	-0.0042542247	-0.0017788211	0.0055986065	0.0013930437	0.00070678734	-0.00035510765	
-0.002556133	-0.005954439	0.0034554075	0.004929652	-0.0052081216	-0.0033515852	0.0020270755	0.0017317447	-0.00039396848	0.00026599006	
-0.0005193378	-0.011969623	0.006464515	0.0053016115	-0.0050254944	-0.002805064	0.005732304	-0.0010588752	0.00076288846	0.0020365238	
0.0012478597	-0.010675233	0.011997648	0.004087874	-0.004162298	-0.011246658	0.015396468	-0.00078332727	-0.0023919216	-0.0007189127	
0.0012139011	-0.010683183	0.014540968	0.008498113	-0.008061357	-0.015350527	0.01892688	-0.0019069399	-0.00078513706	-0.00356309	
9.0068854e-05	-0.014289842	0.011922012	0.009309201	-0.0076505984	-0.02374964	0.023202855	0.0006803127	0.0013534324	-0.003371929	
-0.0011340012	-0.01346367	0.009976375	0.006980654	-0.008815904	-0.028335722	0.033090465	-0.0013458171	0.00022589558	-0.0021382056	
-0.0034905775	-0.009508738	0.002005143	0.0068431417	-0.0050352262	-0.030763106	0.043647043	-0.0020981033	0.0009422849	-0.000759214	
-0.002564383	-0.0026369467	-0.0006698243	-0.0006218891	-0.001135065	-0.031022824	0.036652967	0.0025596325	-0.00022964881	0.0020388113	
-0.00095370406	0.0023106155	-0.0042601107	-0.003799354	0.0005684607	-0.020042855	0.024553416	0.0006177224	0.0008179857	0.0024322588	
-0.0023411047	0.0011348053	-0.00043356282	-0.0029258358	4.6928344e-05	-0.011376953	0.007990046	0.00020010048	0.0010452471	0.0026346701	
